System ID,UPC,EAN,Custom SKU,Manufacturer SKU,Default Vendor ID,Description,Default Vendor,Item Type,Tax Class,Brand,Top Level Category,Default Cost,Price,Archived (Yes / No),Category,Quantity on Hand,Lifetime Quantity Sold,# of Sales
,710845729928,710845729928,,,,SRAM Chain Ring Road Force22 X-Glide R 50T Yaw 11 Speed S3 HiddenBolt/Non Hidden Bolt 110 Alum 5mm Blast Black BB30 or GXP (50-34): BLACK 11SPD 50T,Zyrofisher,,,,,,,,,,,
,710845729942,710845729942,,,,SRAM Chain Ring Road Red22/Force22/Rival22 X-Glide R 34T Yaw 11 Speed S2 110 Alum 3mm Blast Black (50-34): BLACK 11SPD 34T,Zyrofisher,,,,,,,,,,,
,710845729959,710845729959,,,,SRAM Chain Ring Road Red22/Force22/Rival22 X-Glide R 36T Yaw 11 Speed S1 110 Alum 3mm Blast Black (52-36 46-36): BLACK 11SPD 36T,Zyrofisher,,,,,,,,,,,
,710845750601,710845750601,,,,SRAM Chain Ring X-Sync 11 Speed 110 BB30 or GXP: ARGON GREY 11SPD 40T,Zyrofisher,,,,,,,,,,,
,710845750618,710845750618,,,,SRAM Chain Ring X-Sync 11 Speed 110 BB30 or GXP: ARGON GREY 11SPD 42T,Zyrofisher,,,,,,,,,,,
,710845750632,710845750632,,,,SRAM Chain Ring X-Sync 11 Speed 110 BB30 or GXP: ARGON GREY 11SPD 46T,Zyrofisher,,,,,,,,,,,
,710845752971,710845752971,,,,SRAM Chain Ring Road X-Glide R 52T Yaw 11 Speed S2 Hidden Bolt/Non-Hidden Bolt 110 Alum 5mm Silver BB30 or GXP (52-36): BLACK 11SPD 52T,Zyrofisher,,,,,,,,,,,
,710845752988,710845752988,,,,SRAM Chain Ring Road Rival22 X-Glide R 50T Yaw 11 Speed S3 HiddenBolt/Non-Hidden Bolt 110 Alum 5mm Silver BB30 or GXP (50-34): BLACK 11SPD 50T,Zyrofisher,,,,,,,,,,,
,710845770647,710845770647,,,,SRAM Chain Ring X-Sync 11 Speed 110 BB30 or GXP: BLACK 11SPD 48T,Zyrofisher,,,,,,,,,,,
,710845784620,710845784620,,,,SRAM Chain Ring X-Sync 11 Speed 110 BB30 or GXP: BLACK 11SPD 42T,Zyrofisher,,,,,,,,,,,
,710845790805,710845790805,,,,SRAM Chain Ring Road Red B2 X-Glide 52T Yaw 11 Speed S2 110 Alum5mm Blast Black 2-Pin (52-36): BLACK 11SPD 52T,Zyrofisher,,,,,,,,,,,
,710845790812,710845790812,,,,SRAM Chain Ring Road Red B2 X-Glide 50T Yaw 11 Speed S3 110 Alum5mm Black Black 2-Pin (50-34): BLACK 11SPD 50T,Zyrofisher,,,,,,,,,,,
,710845790799,710845790799,,,,SRAM Chain Ring Road Red B2 X-Glide 53T Yaw 11 Speed S3 130 Alum5mm Black Black 2-Pin (53-39): BLACK 11SPD 53T,Zyrofisher,,,,,,,,,,,
,710845665882,710845665882,,,,SRAM Chain Ring Road 34T V1 110 Alum 3mm Black (50-34): BLACK 34T,Zyrofisher,,,,,,,,,,,
,710845699498,710845699498,,,,SRAM Chain Ring Road Red2012 X-Glide R 34T Yaw 10 speed S1 110 Alum 3mm BlastBlack (50-34): BLACK 10SPD 34T,Zyrofisher,,,,,,,,,,,
,710845697302,710845697302,,,,SRAM Chain Ring Road Red2012 X-Glide R 39T Yaw 10 speed S1 130 Alum 3mm BlastBlack (53-39): BLACK 10SPD 39T,Zyrofisher,,,,,,,,,,,
,710845674761,710845674761,,,,Sram Spare - Chain Ring Road 48T 110 V2 Aluminium 4mm Black GXP Long Pin (48-34): BLACK 48T,Zyrofisher,,,,,,,,,,,
,710845674785,710845674785,,,,Sram Spare - Chain Ring Road 48T 130 SS Track V1 AL3 Black: BLACK 48T,Zyrofisher,,,,,,,,,,,
,710845674730,710845674730,,,,Sram Spare - Chain Ring Road 50T 110 B V2 Aluminium 4mm Black (50-34): BLACK 50T,Zyrofisher,,,,,,,,,,,
,710845825590,710845825590,,,,SRAM Chain Ring Road 107BCD X-Sync: BLAST BLACK 44T,Zyrofisher,,,,,,,,,,,
,710845825606,710845825606,,,,SRAM Chain Ring Road 107BCD X-Sync: BLAST BLACK 46T,Zyrofisher,,,,,,,,,,,
,710845825613,710845825613,,,,SRAM Chain Ring Road 107BCD X-Sync: POLAR GREY 40T,Zyrofisher,,,,,,,,,,,
,710845825620,710845825620,,,,SRAM Chain Ring Road 107BCD X-Sync: POLAR GREY 42T,Zyrofisher,,,,,,,,,,,
,710845825637,710845825637,,,,SRAM Chain Ring Road 107BCD X-Sync: POLAR GREY 44T,Zyrofisher,,,,,,,,,,,
,710845825644,710845825644,,,,SRAM Chain Ring Road 107BCD X-Sync: POLAR GREY 46T,Zyrofisher,,,,,,,,,,,
,710845825651,710845825651,,,,SRAM Chain Ring Road 107BCD X-Sync: BLAST BLACK 36T,Zyrofisher,,,,,,,,,,,
,710845825668,710845825668,,,,SRAM Chain Ring Road 107BCD X-Sync: BLAST BLACK 38T,Zyrofisher,,,,,,,,,,,
,710845825675,710845825675,,,,SRAM Chain Ring Road 107BCD X-Sync: BLAST BLACK 40T,Zyrofisher,,,,,,,,,,,
,710845825682,710845825682,,,,SRAM Chain Ring Road 107BCD X-Sync: BLAST BLACK 42T,Zyrofisher,,,,,,,,,,,
,710845825699,710845825699,,,,SRAM Chain Ring Road 107Bcd 2X12 Force: BLAST BLACK 12SPD 33T,Zyrofisher,,,,,,,,,,,
,710845825705,710845825705,,,,SRAM Chain Ring Road 107Bcd 2X12 Force: BLAST BLACK 12SPD 35T,Zyrofisher,,,,,,,,,,,
,710845825712,710845825712,,,,SRAM Chain Ring Road 107Bcd 2X12 Force With Cover Plate: POLAR GREY 12SPD 46T,Zyrofisher,,,,,,,,,,,
,710845825729,710845825729,,,,SRAM Chain Ring Road 107Bcd 2X12 Force With Cover Plate: POLAR GREY 12SPD 48T,Zyrofisher,,,,,,,,,,,
,710845844393,710845844393,,,,SRAM Chain Ring Road 43T 94BCD 2X12 Force Wide With Cover Plate 2021: POLAR GREY 43T,Zyrofisher,,,,,,,,,,,
,710845844409,710845844409,,,,SRAM Chain Ring Road 30T 94BCD 2X12 Force Wide 2021: BLAST BLACK 30T,Zyrofisher,,,,,,,,,,,
,710845825736,710845825736,,,,SRAM Chain Ring Road Dm X-Sync Aero: BLAST BLACK 48T,Zyrofisher,,,,,,,,,,,
,710845825743,710845825743,,,,SRAM Chain Ring Road Dm X-Sync Aero: BLAST BLACK 50T,Zyrofisher,,,,,,,,,,,
,710845825750,710845825750,,,,SRAM Chain Ring Road Dm Kit Non-Power Red: POLAR GREY 46-33T,Zyrofisher,,,,,,,,,,,
,710845825767,710845825767,,,,SRAM Chain Ring Road Dm Kit Non-Power Red: POLAR GREY 48-35T,Zyrofisher,,,,,,,,,,,
,710845825774,710845825774,,,,SRAM Chain Ring Road Dm Kit Non-Power Red: POLAR GREY 50-37T,Zyrofisher,,,,,,,,,,,
,710845413797,710845413797,,,,Truvativ Spare - Chain Ring MTB 22T 64 V3 Aluminium Hard Black: BLACK 22T,Zyrofisher,,,,,,,,,,,
,710845409059,710845409059,,,,Truvativ Spare - Chain Ring MTB 22T 64 V3 Steel Matte Black: BLACK 22T,Zyrofisher,,,,,,,,,,,
,710845628245,710845628245,,,,Truvativ Spare - Chain Ring MTB 22T 64 V3 Aluminium 3mm Red: BLACK 22T,Zyrofisher,,,,,,,,,,,
,710845414923,710845414923,,,,Truvativ Spare - Chain Ring MTB 22T 64 V3 Aluminium Tungsten Grey: BLACK 22T,Zyrofisher,,,,,,,,,,,
,710845663024,710845663024,,,,Sram Spare - Chain Ring MTB 22T 64 S1 AL3 Blast Black 10 Speed: BLACK 22T,Zyrofisher,,,,,,,,,,,
,710845413834,710845413834,,,,Truvativ Spare - Chain Ring MTB 24T 64 B V1 Aluminium 3mm Blast Black 9 & 10 Speed: BLACK 24T,Zyrofisher,,,,,,,,,,,
,710845413827,710845413827,,,,Truvativ Spare - Chain Ring MTB 26T 64 V1 Aluminium 3mm Blast Black: BLACK 26T,Zyrofisher,,,,,,,,,,,
,710845660566,710845660566,,,,Sram Spare - Chain Ring MTB 26T 80 S1 AL3 Blast Black 2X10: BLACK 26T,Zyrofisher,,,,,,,,,,,
,710845636967,710845636967,,,,Sram Spare - Chain Ring MTB 26T 80 XX S1 AL3 Tungsten Grey 10 Speed: BLACK 26T,Zyrofisher,,,,,,,,,,,
,710845660597,710845660597,,,,Sram Spare - Chain Ring MTB 33T 104 S1 AL5 3X10 Blast Black: BLACK 10SPD 33T,Zyrofisher,,,,,,,,,,,
,710845661037,710845661037,,,,Sram Spare - Chain Ring MTB 36T 104 S1 AL3 2X10 Blast Black (Specialized36/24): BLACK 10SPD 36T,Zyrofisher,,,,,,,,,,,
,710845701658,710845701658,,,,Sram Spare - Chain Ring MTB 36T 104 S1 49 Chainline AL5 2X10 No Pin BlastBlack (36/22): BLACK 10SPD 36T,Zyrofisher,,,,,,,,,,,
,710845701672,710845701672,,,,Sram Spare - Chain Ring MTB 36T 104 S1 49 Chainline AL5 2X10 Long Pin Blast Black (36/22): BLACK 10SPD 36T,Zyrofisher,,,,,,,,,,,
,710845701689,710845701689,,,,Sram Spare - Chain Ring MTB 38T 104 S1 49 Chainline AL5 2X10 Long Pin Blast Black (38/24): BLACK 10SPD 38T,Zyrofisher,,,,,,,,,,,
,710845701665,710845701665,,,,Sram Spare - Chain Ring MTB 38T 104 S1 49 Chainline AL5 2X10 No Pin BlastBlack (38/24): BLACK 10SPD 38T,Zyrofisher,,,,,,,,,,,
,710845660610,710845660610,,,,Sram Spare - Chain Ring MTB 39T 120 S2 AL6 Long Pin GXP CNC 2X10 Black: BLACK 10SPD 39T,Zyrofisher,,,,,,,,,,,
,710845660627,710845660627,,,,Sram Spare - Chain Ring MTB 39T 120 S2 AL6 Short Pin BB30 CNC 2X10 BlastBlack: BLACK 10SPD 39T,Zyrofisher,,,,,,,,,,,
,710845414817,710845414817,,,,Truvativ Spare - Chain Ring MTB 42T 104 SS Aluminium 3mm Blast Black: BLACK 42T,Zyrofisher,,,,,,,,,,,
,710845408212,710845408212,,,,Truvativ Spare - Chain Ring MTB 42T 104 V3 Steel Matte Black: BLACK 42T,Zyrofisher,,,,,,,,,,,
,710845660658,710845660658,,,,Sram Spare - Chain Ring MTB 42T 120 S2 AL6 Long Pin GXP CNC 2X10 Blast Black: BLACK 10SPD 42T,Zyrofisher,,,,,,,,,,,
,710845660641,710845660641,,,,Sram Spare - Chain Ring MTB 42T 120 S2 AL6 Short Pin BB30 CNC 2X10 BlastBlack: BLACK 10SPD 42T,Zyrofisher,,,,,,,,,,,
,710845605703,710845605703,,,,Truvativ Spare - Chain Ring MTB 44T 104 V4 Aluminium 3mm Blast Black CNC: BLACK 44T,Zyrofisher,,,,,,,,,,,
,710845413773,710845413773,,,,Truvativ Spare - Chain Ring MTB 44T 104 V4 Aluminium 4mm Hard Black: BLACK 44T,Zyrofisher,,,,,,,,,,,
,710845408205,710845408205,,,,Truvativ Spare - Chain Ring MTB 44T 104 V4 Steel Matte Black: BLACK 44T,Zyrofisher,,,,,,,,,,,
,710845413940,710845413940,,,,Truvativ Spare - Chain Ring Road 52T 130 Triple V2 Steel Matte Black (52-42-30): BLACK 52T,Zyrofisher,,,,,,,,,,,
,,,,,,SRAM Chain Ring Road DM Kit Non-Power Red E1: BLACK/SILVER 46-33T,Zyrofisher,,,,,,,,,,,
,,,,,,SRAM Chain Ring Road DM Kit Non-Power Red E1: BLACK/SILVER 48-35T,Zyrofisher,,,,,,,,,,,
,,,,,,SRAM Chain Ring Road DM Kit Non-Power Red E1: BLACK/SILVER 50-37T,Zyrofisher,,,,,,,,,,,
,,,,,,SRAM Chain Ring Road Threaded Mount X-Sync Red E1 (Including Thread Back Up Pin For Chainring): BLACK/SILVER 46T,Zyrofisher,,,,,,,,,,,
,,,,,,SRAM Chain Ring Road Threaded Mount X-Sync Red E1 (Including Thread Back Up Pin For Chainring): BLACK/SILVER 44T,Zyrofisher,,,,,,,,,,,
,,,,,,SRAM Chain Ring Road Threaded Mount X-Sync Red E1 (Including Thread Back Up Pin For Chainring): BLACK/SILVER 42T,Zyrofisher,,,,,,,,,,,
,,,,,,SRAM Chain Ring Road Threaded Mount X-Sync Red E1 (Including Thread Back Up Pin For Chainring): BLACK/SILVER 40T,Zyrofisher,,,,,,,,,,,
,,,,,,SRAM Chain Ring Road Threaded Mount X-Sync Red E1 (Including Thread Back Up Pin For Chainring): BLACK/SILVER 38T,Zyrofisher,,,,,,,,,,,
,,,,,,SRAM Chain Ring Road DM X-Sync Aero Red E1:  48T,Zyrofisher,,,,,,,,,,,
,,,,,,SRAM Chain Ring Road DM X-Sync Aero Red E1:  50T,Zyrofisher,,,,,,,,,,,
,710845888137,710845888137,,,,SRAM - Chain Ring T-Type Direct Mount 3mm Offset Eagle (Including 8 Bolts) Dark Polar - GX D1: DARK POLAR GREY 34T,Zyrofisher,,,,,,,,,,,
,,,,,,SRAM Chain Ring Road DM X-Sync (Red E1) Including 8 Chainring Bolts: BLACK/SILVER 38T,Zyrofisher,,,,,,,,,,,
,,,,,,SRAM Chain Ring Road DM X-Sync (Red E1) Including 8 Chainring Bolts: BLACK/SILVER 40T,Zyrofisher,,,,,,,,,,,
,,,,,,SRAM Chain Ring Road DM X-Sync (Red E1) Including 8 Chainring Bolts: BLACK/SILVER 42T,Zyrofisher,,,,,,,,,,,
,,,,,,SRAM Chain Ring Road DM X-Sync (Red E1) Including 8 Chainring Bolts: BLACK/SILVER 44T,Zyrofisher,,,,,,,,,,,
,,,,,,SRAM Chain Ring Road DM X-Sync (Red E1) Including 8 Chainring Bolts: BLACK/SILVER 46T,Zyrofisher,,,,,,,,,,,
,,,,,,SRAM Chain Ring Kit FORCE E1 Non-Power - Direct Mount:  46-33T,Zyrofisher,,,,,,,,,,,
,,,,,,SRAM Chain Ring Kit FORCE E1 Non-Power - Direct Mount:  48-35T,Zyrofisher,,,,,,,,,,,
,,,,,,SRAM Chain Ring Kit RIVAL E1 Non-Power Black - Direct Mount:  46-33T,Zyrofisher,,,,,,,,,,,
,,,,,,SRAM Chain Ring Kit FORCE E1 for Powermeter - Thread Mount:  46-33T,Zyrofisher,,,,,,,,,,,
,,,,,,SRAM Chain Ring Kit FORCE E1 for Powermeter - Thread Mount:  48-35T,Zyrofisher,,,,,,,,,,,
,,,,,,SRAM Chain Ring Road Dm X-Sync 6.5mm Offset - (Rival E1):  38T,Zyrofisher,,,,,,,,,,,
,,,,,,SRAM Chain Ring Road Dm X-Sync 6.5mm Offset - (Rival E1):  40T,Zyrofisher,,,,,,,,,,,
,710845790966,710845790966,,,,SRAM XX1/X01 Eagle Crank Arm Guard Black Quantity 2: BLACK ,Zyrofisher,,,,,,,,,,,
,710845793608,710845793608,,,,SRAM Chain Ring X-SYNC Sprocket for Bosch motors 14T Straight Steel Black: BLACK 14T,Zyrofisher,,,,,,,,,,,
,710845793615,710845793615,,,,SRAM Chain Ring X-SYNC Sprocket for Bosch motors 14T Straight Steel Black: BLACK 16T,Zyrofisher,,,,,,,,,,,
,710845793622,710845793622,,,,SRAM Chain Ring X-SYNC Sprocket for Bosch motors 14T Straight Steel Black: BLACK 18T,Zyrofisher,,,,,,,,,,,
,710845826061,710845826061,,,,SRAM Chain Ring X-SYNC 2 Eagle Bosch Direct Mount: BLACK 16T 16T,Zyrofisher,,,,,,,,,,,
,710845826078,710845826078,,,,SRAM Chain Ring X-SYNC 2 Eagle Bosch Direct Mount: BLACK 34T 34T,Zyrofisher,,,,,,,,,,,
,710845826085,710845826085,,,,SRAM Chain Ring X-SYNC 2 Eagle Bosch Direct Mount: BLACK 38T 38T,Zyrofisher,,,,,,,,,,,
,710845839870,710845839870,,,,SRAM Chain Ring X-SYNC 2 Eagle Bosch Direct Mount: BLACK 36T,Zyrofisher,,,,,,,,,,,
,710845839887,710845839887,,,,SRAM Chain Ring X-SYNC 2 38T Steel Eagle Bosch Gen4 Direct Mount (NON BOOST): BLACK 38T,Zyrofisher,,,,,,,,,,,
,710845765742,710845765742,,,,SRAM Chain Ring X-Sync 1x11 26T Direct Mount 6 Degree Offset: BLACK 11SPD 26T,Zyrofisher,,,,,,,,,,,
,710845765759,710845765759,,,,SRAM Chain Ring X-Sync 1x11 26T Direct Mount 6 Degree Offset: BLACK 11SPD 28T,Zyrofisher,,,,,,,,,,,
,710845775314,710845775314,,,,SRAM Chain Ring X-Sync 28T Direct Mount 3mm Offset Boost Alum 11 speed - Boost Drivetrain Only: BLACK 11SPD 28T,Zyrofisher,,,,,,,,,,,
,710845778360,710845778360,,,,SRAM Chain Ring X-SYNC 1x11 STEEL 30T 94BCD Steel 3.5mm Black: BLACK 11SPD 30T,Zyrofisher,,,,,,,,,,,
,710845778377,710845778377,,,,SRAM Chain Ring X-SYNC 1x11 STEEL 30T 94BCD Steel 3.5mm Black: BLACK 11SPD 32T,Zyrofisher,,,,,,,,,,,
,710845805288,710845805288,,,,SRAM Chain Ring X-SYNC STEEL 28T Direct Mount 3mm Offset Steel 3.5mm Black 11 speed: BLACK 30T,Zyrofisher,,,,,,,,,,,
,710845805295,710845805295,,,,SRAM Chain Ring X-SYNC STEEL 28T Direct Mount 3mm Offset Steel 3.5mm Black 11 speed: BLACK 32T,Zyrofisher,,,,,,,,,,,
,710845787423,710845787423,,,,SRAM X-SYNC2 Chainring Direct Mount 6mm Offset Eagle: BLACK 30T,Zyrofisher,,,,,,,,,,,
,710845787430,710845787430,,,,SRAM X-SYNC2 Chainring Direct Mount 6mm Offset Eagle: BLACK 32T,Zyrofisher,,,,,,,,,,,
,710845787447,710845787447,,,,SRAM X-SYNC2 Chainring Direct Mount 6mm Offset Eagle: BLACK 12SPD 34T,Zyrofisher,,,,,,,,,,,
,710845787454,710845787454,,,,SRAM X-SYNC2 Chainring Direct Mount 6mm Offset Eagle: BLACK 12SPD 36T,Zyrofisher,,,,,,,,,,,
,710845787461,710845787461,,,,SRAM X-SYNC2 Chainring Direct Mount 6mm Offset Eagle: BLACK 12SPD 38T,Zyrofisher,,,,,,,,,,,
,710845787478,710845787478,,,,SRAM X-SYNC2 Chainring Direct Mount 6mm Offset Eagle: BLACK 12SPD 30T,Zyrofisher,,,,,,,,,,,
,710845787485,710845787485,,,,SRAM Chain Ring X-SYNC 2 Direct Mount 3mm Offset Boost Alum Eagle: BLACK 12SPD 32T,Zyrofisher,,,,,,,,,,,
,710845787492,710845787492,,,,SRAM Chain Ring X-SYNC 2 Direct Mount 3mm Offset Boost Alum Eagle: BLACK 12SPD 34T,Zyrofisher,,,,,,,,,,,
,710845787508,710845787508,,,,SRAM Chain Ring X-SYNC 2 Direct Mount 3mm Offset Boost Alum Eagle: BLACK 12SPD 36T,Zyrofisher,,,,,,,,,,,
,710845787515,710845787515,,,,SRAM Chain Ring X-SYNC 2 Direct Mount 3mm Offset Boost Alum Eagle: BLACK 12SPD 38T,Zyrofisher,,,,,,,,,,,
,710845787522,710845787522,,,,SRAM X-SYNC2 Chainring Direct Mount 6mm Offset Eagle: GOLD 30T,Zyrofisher,,,,,,,,,,,
,710845787539,710845787539,,,,SRAM X-SYNC2 Chainring Direct Mount 6mm Offset Eagle: GOLD 32T,Zyrofisher,,,,,,,,,,,
,710845787546,710845787546,,,,SRAM X-SYNC2 Chainring Direct Mount 6mm Offset Eagle: GOLD 34T,Zyrofisher,,,,,,,,,,,
,710845787553,710845787553,,,,SRAM X-SYNC2 Chainring Direct Mount 6mm Offset Eagle: GOLD 36T,Zyrofisher,,,,,,,,,,,
,710845787577,710845787577,,,,SRAM Chain Ring X-SYNC 2 30T Direct Mount 3mm Offset Boost Alum Eagle: GOLD 12SPD 30T,Zyrofisher,,,,,,,,,,,
,710845787584,710845787584,,,,SRAM Chain Ring X-SYNC 2 30T Direct Mount 3mm Offset Boost Alum Eagle: GOLD 12SPD 32T,Zyrofisher,,,,,,,,,,,
,710845787591,710845787591,,,,SRAM Chain Ring X-SYNC 2 30T Direct Mount 3mm Offset Boost Alum Eagle: GOLD 12SPD 34T,Zyrofisher,,,,,,,,,,,
,710845787607,710845787607,,,,SRAM Chain Ring X-SYNC 2 30T Direct Mount 3mm Offset Boost Alum Eagle: GOLD 12SPD 36T,Zyrofisher,,,,,,,,,,,
,710845787614,710845787614,,,,SRAM Chain Ring X-SYNC 2 30T Direct Mount 3mm Offset Boost Alum Eagle: GOLD 12SPD 38T,Zyrofisher,,,,,,,,,,,
,710845808517,710845808517,,,,SRAM Chain Ring X-Sync 2 Direct Mount 3mm Offset Boost Cold Forged Aluminum: BLACK 30T,Zyrofisher,,,,,,,,,,,
,710845808524,710845808524,,,,SRAM Chain Ring X-Sync 2 Direct Mount 6mm Offset Cold Forged Aluminum: BLACK 30T,Zyrofisher,,,,,,,,,,,
,710845808531,710845808531,,,,SRAM Chain Ring X-Sync 2 Direct Mount 3mm Offset Boost Cold Forged Aluminum: BLACK 32T,Zyrofisher,,,,,,,,,,,
,710845808548,710845808548,,,,SRAM Chain Ring X-Sync 2 Direct Mount 6mm Offset Cold Forged Aluminum: BLACK 32T,Zyrofisher,,,,,,,,,,,
,710845808555,710845808555,,,,SRAM Chain Ring X-Sync 2 Direct Mount 3mm Offset Boost Cold Forged Aluminum: BLACK 34T,Zyrofisher,,,,,,,,,,,
,710845808562,710845808562,,,,SRAM Chain Ring X-Sync 2 Direct Mount 6mm Offset Cold Forged Aluminum: BLACK 34T,Zyrofisher,,,,,,,,,,,
,710845795534,710845795534,,,,SRAM Chain Ring X-SYNC 2 104 BCD Aluminium 12 speed: BLACK 32T,Zyrofisher,,,,,,,,,,,
,710845795541,710845795541,,,,SRAM Chain Ring X-SYNC 2 104 BCD Aluminium 12 speed: BLACK 34T,Zyrofisher,,,,,,,,,,,
,710845795558,710845795558,,,,SRAM Chain Ring X-SYNC 2 36T 104 BCD Alum 12 speed Black: BLACK 12 SPEED,Zyrofisher,,,,,,,,,,,
,710845795565,710845795565,,,,SRAM Chain Ring X-SYNC 2 38T 104 BCD Alum 12 speed Black: BLACK 12 SPEED,Zyrofisher,,,,,,,,,,,
,710845804496,710845804496,,,,SRAM Chain Ring X-Sync 40T 11 Speed Apex1 Asymetric 110BCD Alumblack BB30 Or GXP:  11SPD 40T,Zyrofisher,,,,,,,,,,,
,710845804502,710845804502,,,,SRAM Chain Ring X-Sync 42T 11 Speed Apex1 Asymmetric 110BCD Alumblack BB30 Or Gxp:  11SPD 42T,Zyrofisher,,,,,,,,,,,
,710845804519,710845804519,,,,SRAM Chain Ring X-Sync 44T 11 Speed Apex1 Asymmetric 110BCD Alumblack BB30 Or Gxp:  11 SPD 44T,Zyrofisher,,,,,,,,,,,
,710845804663,710845804663,,,,SRAM Chain Ring X-SYNC 2 Oval 32T Direct Mount 3mm Offset Boost Alum Eagle Black: BLACK 32T,Zyrofisher,,,,,,,,,,,
,710845804670,710845804670,,,,SRAM Chain Ring X-SYNC 2 Oval 32T Direct Mount 6mm Offset Alum Eagle Black: BLACK 32T,Zyrofisher,,,,,,,,,,,
,710845804687,710845804687,,,,SRAM Chain Ring X-SYNC 2 Oval 32T Direct Mount 3mm Offset Boost Alum Eagle Black: BLACK 34T,Zyrofisher,,,,,,,,,,,
,710845804694,710845804694,,,,SRAM Chain Ring X-SYNC 2 Oval 32T Direct Mount 6mm Offset Alum Eagle Black: BLACK 34T,Zyrofisher,,,,,,,,,,,
,710845804700,710845804700,,,,SRAM Chain Ring X-SYNC 2 Oval 32T Direct Mount 3mm Offset Boost Alum Eagle Black: BLACK 36T,Zyrofisher,,,,,,,,,,,
,710845821653,710845821653,,,,SRAM Chain Ring X-SYNC 2 SL Direct Mount 3mm Offset Boost Eagle: GOLD 32T,Zyrofisher,,,,,,,,,,,
,710845820762,710845820762,,,,SRAM Chain Ring X-SYNC 2 SL Direct Mount 3mm Offset Boost Eagle: BLACK 32T,Zyrofisher,,,,,,,,,,,
,710845820687,710845820687,,,,SRAM Chain Ring X-SYNC 2 SL Direct Mount 3mm Offset Boost Eagle: GOLD 34T,Zyrofisher,,,,,,,,,,,
,710845820694,710845820694,,,,SRAM Chain Ring X-SYNC 2 SL Direct Mount 3mm Offset Boost Eagle: BLACK 34T,Zyrofisher,,,,,,,,,,,
,710845820717,710845820717,,,,SRAM Chain Ring X-SYNC 2 SL Direct Mount 6mm Offset Eagle: BLACK 34T,Zyrofisher,,,,,,,,,,,
,710845820731,710845820731,,,,SRAM Chain Ring X-SYNC 2 SL Direct Mount 3mm Offset Boost Eagle: BLACK 36T,Zyrofisher,,,,,,,,,,,
,710845820755,710845820755,,,,SRAM Chain Ring X-SYNC 2 SL Direct Mount 6mm Offset Eagle: BLACK 36T,Zyrofisher,,,,,,,,,,,
,710845820816,710845820816,,,,SRAM Chain Ring X-SYNC 2 Steel Direct Mount 6mm Offset Eagle: BLACK 30T,Zyrofisher,,,,,,,,,,,
,710845820823,710845820823,,,,SRAM Chain Ring X-SYNC 2 Steel Direct Mount 6mm Offset Eagle: BLACK 32T,Zyrofisher,,,,,,,,,,,
,710845820830,710845820830,,,,SRAM Chain Ring X-SYNC 2 Steel Direct Mount 6mm Offset Eagle: BLACK 34T,Zyrofisher,,,,,,,,,,,
,710845820847,710845820847,,,,SRAM Chain Ring X-SYNC 2 Steel Direct Mount 3mm Offset Boost Eagle: BLACK 30T,Zyrofisher,,,,,,,,,,,
,710845820854,710845820854,,,,SRAM Chain Ring X-SYNC 2 Steel Direct Mount 3mm Offset Boost Eagle: BLACK 32T,Zyrofisher,,,,,,,,,,,
,710845820861,710845820861,,,,SRAM Chain Ring X-SYNC 2 Steel Direct Mount 3mm Offset Boost Eagle: BLACK 34T,Zyrofisher,,,,,,,,,,,
,710845827112,710845827112,,,,SRAM Chain Ring X-SYNC 2 Direct Mount 6mm Offset Eagle: POLAR GREY 30T,Zyrofisher,,,,,,,,,,,
,710845827129,710845827129,,,,SRAM Chain Ring X-SYNC 2 Direct Mount 6mm Offset Eagle: POLAR GREY 32T,Zyrofisher,,,,,,,,,,,
,710845827136,710845827136,,,,SRAM Chain Ring X-SYNC 2 Direct Mount 6mm Offset Eagle: POLAR GREY 34T,Zyrofisher,,,,,,,,,,,
,710845827143,710845827143,,,,SRAM Chain Ring X-SYNC 2 Direct Mount 6mm Offset Eagle: POLAR GREY 36T,Zyrofisher,,,,,,,,,,,
,710845827167,710845827167,,,,SRAM Chain Ring X-SYNC 2 Direct Mount 3mm Offset Boost Eagle: POLAR GREY 30T,Zyrofisher,,,,,,,,,,,
,710845827174,710845827174,,,,SRAM Chain Ring X-SYNC 2 Direct Mount 3mm Offset Boost Eagle: POLAR GREY 32T,Zyrofisher,,,,,,,,,,,
,710845827181,710845827181,,,,SRAM Chain Ring X-SYNC 2 Direct Mount 3mm Offset Boost Eagle: POLAR GREY 34T,Zyrofisher,,,,,,,,,,,
,710845827198,710845827198,,,,SRAM Chain Ring X-SYNC 2 Direct Mount 3mm Offset Boost Eagle: POLAR GREY 36T,Zyrofisher,,,,,,,,,,,
,710845827204,710845827204,,,,SRAM Chain Ring X-SYNC 2 Direct Mount 3mm Offset Boost Eagle: POLAR GREY 38T,Zyrofisher,,,,,,,,,,,
,710845827211,710845827211,,,,SRAM Chain Ring X-SYNC 2 SL Direct Mount 6mm Offset Eagle: LUNAR GREY 30T,Zyrofisher,,,,,,,,,,,
,710845827228,710845827228,,,,SRAM Chain Ring X-SYNC 2 SL Direct Mount 6mm Offset Eagle: LUNAR GREY 32T,Zyrofisher,,,,,,,,,,,
,710845827235,710845827235,,,,SRAM Chain Ring X-SYNC 2 SL Direct Mount 6mm Offset Eagle: LUNAR GREY 34T,Zyrofisher,,,,,,,,,,,
