System ID,UPC,EAN,Custom SKU,Manufacturer SKU,Default Vendor ID,Description,Default Vendor,Item Type,Tax Class,Brand,Top Level Category,Default Cost,Price,Archived (Yes / No),Category,Quantity on Hand,Lifetime Quantity Sold,# of Sales
,80694793440,80694793440,MVA01902,,,,Chicken,,,Mavic,,8.9,,,"Tools & Spares, Spares, Wheel/Hub Spares, ",,,
,80694915583,80694915583,MVA01903,,,,Chicken,,,Mavic,,8.9,,,"Tools & Spares, Spares, Wheel/Hub Spares, ",,,
,80694938292,80694938292,MSC100005,,,,Chicken,,,Mavic,,7.13,,,"Tools & Spares, Tools, Spoke Tools, ",,,
,80694954001,80694954001,MSC030016,,,,Chicken,,,Mavic,,7.59,,,"Tools & Spares, Spares, Wheel/Hub Spares, ",,,
,193128087807,193128087807,MVR23801,,,,Chicken,,,Mavic,,64.46,,,"Components, Rims, Mountain Bike Rims, ",,,
,193128087814,193128087814,MVR23802,,,,Chicken,,,Mavic,,64.46,,,"Components, Rims, Mountain Bike Rims, ",,,
,193128087821,193128087821,MVR23301,,,,Chicken,,,Mavic,,32.36,,,"Components, Rims, Mountain Bike Rims, ",,,
,193128087838,193128087838,MVR23302,,,,Chicken,,,Mavic,,32.36,,,"Components, Rims, Mountain Bike Rims, ",,,
,193128087845,193128087845,MVR23001,,,,Chicken,,,Mavic,,20.83,,,"Components, Rims, Mountain Bike Rims, ",,,
,193128087876,193128087876,MVR21502,,,,Chicken,,,Mavic,,65.7,,,"Components, Rims, Mountain Bike Rims, ",,,
,193128087883,193128087883,MVR21601,,,,Chicken,,,Mavic,,65.7,,,"Components, Rims, Mountain Bike Rims, ",,,
,193128087890,193128087890,MVR21602,,,,Chicken,,,Mavic,,65.7,,,"Components, Rims, Mountain Bike Rims, ",,,
,193128087906,193128087906,MVR25001,,,,Chicken,,,Mavic,,48.08,,,"Components, Rims, Mountain Bike Rims, ",,,
,193128087920,193128087920,MVR25101,,,,Chicken,,,Mavic,,48.08,,,"Components, Rims, Mountain Bike Rims, ",,,
,193128122997,193128122997,MVR22311,,,,Chicken,,,Mavic,,33.12,,,"Components, Rims, Mountain Bike Rims, ",,,
,193128123000,193128123000,MVR22411,,,,Chicken,,,Mavic,,33.12,,,"Components, Rims, Mountain Bike Rims, ",,,
,193128123017,193128123017,MVR22011,,,,Chicken,,,Mavic,,32.36,,,"Components, Rims, Mountain Bike Rims, ",,,
,193128123031,193128123031,MVR22111,,,,Chicken,,,Mavic,,32.36,,,"Components, Rims, Mountain Bike Rims, ",,,
,193128123048,193128123048,MVR22211,,,,Chicken,,,Mavic,,32.36,,,"Components, Rims, Mountain Bike Rims, ",,,
,193128123079,193128123079,MVR21311,,,,Chicken,,,Mavic,,24.04,,,"Components, Rims, Mountain Bike Rims, ",,,
,193128124229,193128124229,MVA05015,,,,Chicken,,,Mavic,,38.3,,,"Tools & Spares, Spares, Wheel/Hub Spares, ",,,
,193128154677,193128154677,MVA01203,,,,Chicken,,,Mavic,,9.44,,,"Tools & Spares, Spares, Wheel/Hub Spares, ",,,
,193128159009,193128159009,MVA05005,,,,Chicken,,,Mavic,,46.66,,,"Tools & Spares, Spares, Wheel/Hub Spares, ",,,
,193128199753,193128199753,MVA01304,,,,Chicken,,,Mavic,,9.44,,,"Tools & Spares, Spares, Wheel/Hub Spares, ",,,
,193128262532,193128262532,MVA04002,,,,Chicken,,,Mavic,,22.92,,,"Tools & Spares, Spares, Wheel/Hub Spares, ",,,
,193128311490,193128311490,MVH01002,,,,Chicken,,,Mavic,,70.77,,,"Components, Hubs, ",,,
,193128311506,193128311506,MVH01003,,,,Chicken,,,Mavic,,70.77,,,"Components, Hubs, ",,,
,193128311513,193128311513,MVH01005,,,,Chicken,,,Mavic,,147.82,,,"Components, Hubs, ",,,
,193128311520,193128311520,MVH01006,,,,Chicken,,,Mavic,,147.82,,,"Components, Hubs, ",,,
,193128418267,193128418267,MSC070008,,,,Chicken,,,Mavic,,32.54,,,"Components, Spokes, Spare Spokes, ",,,
,193128418335,193128418335,MSC070007,,,,Chicken,,,Mavic,,32.54,,,"Components, Spokes, Spare Spokes, ",,,
,193128418373,193128418373,MVR03401,,,,Chicken,,,Mavic,,65.7,,,"Components, Rims, Road Rims, ",,,
,193128418380,193128418380,MVR03402,,,,Chicken,,,Mavic,,65.7,,,"Components, Rims, Road Rims, ",,,
,193128418397,193128418397,MVR03403,,,,Chicken,,,Mavic,,65.7,,,"Components, Rims, Road Rims, ",,,
,193128418502,193128418502,MVR02302,,,,Chicken,,,Mavic,,64.46,,,"Components, Rims, Road Rims, ",,,
,193128418519,193128418519,MVR02303,,,,Chicken,,,Mavic,,64.46,,,"Components, Rims, Road Rims, ",,,
,193128418526,193128418526,MVR03301,,,,Chicken,,,Mavic,,65.7,,,"Components, Rims, Road Rims, ",,,
,193128418625,193128418625,MVR02401,,,,Chicken,,,Mavic,,64.46,,,"Components, Rims, Road Rims, ",,,
,193128418632,193128418632,MVR02402,,,,Chicken,,,Mavic,,64.46,,,"Components, Rims, Road Rims, ",,,
,193128418649,193128418649,MVR02403,,,,Chicken,,,Mavic,,64.46,,,"Components, Rims, Road Rims, ",,,
,193128419141,193128419141,M10510A,,,,Chicken,,,Mavic,,2212.87,,,"Components, Wheels, Road Disc Brake Wheels, ",,,
,193128420017,193128420017,M10252F,,,,Chicken,,,Mavic,,182.32,,,"Components, Wheels, Road Rim Brake Wheels, ",,,
,193128420550,193128420550,M50250RB,,,,Chicken,,,Mavic,,700.47,,,"Components, Wheels, MTB Wheels, ",,,
,193128420642,193128420642,M50250B,,,,Chicken,,,Mavic,,1234.8,,,"Components, Wheels, MTB Wheels, ",,,
,193128420796,193128420796,M10332F,,,,Chicken,,,Mavic,,335.78,,,"Components, Wheels, Road Rim Brake Wheels, ",,,
,193128421205,193128421205,M10250RA,,,,Chicken,,,Mavic,,230.06,,,"Components, Wheels, Road Disc Brake Wheels, ",,,
,193128421397,193128421397,M10252A,,,,Chicken,,,Mavic,,412.38,,,"Components, Wheels, Road Rim Brake Wheels, ",,,
,193128421885,193128421885,M10252RA,,,,Chicken,,,Mavic,,230.06,,,"Components, Wheels, Road Rim Brake Wheels, ",,,
,193128421960,193128421960,M10332A,,,,Chicken,,,Mavic,,766.23,,,"Components, Wheels, Road Rim Brake Wheels, ",,,
,193128421977,193128421977,M10250A,,,,Chicken,,,Mavic,,412.38,,,"Components, Wheels, Road Disc Brake Wheels, ",,,
,193128422127,193128422127,M50250F,,,,Chicken,,,Mavic,,534.33,,,"Components, Wheels, MTB Wheels, ",,,
,193128422356,193128422356,M10332RA,,,,Chicken,,,Mavic,,430.45,,,"Components, Wheels, Road Rim Brake Wheels, ",,,
,193128422370,193128422370,M10250F,,,,Chicken,,,Mavic,,182.32,,,"Components, Wheels, Road Disc Brake Wheels, ",,,
,193128423995,193128423995,MVR25201,,,,Chicken,,,Mavic,,65.7,,,"Components, Rims, Mountain Bike Rims, ",,,
,193128424015,193128424015,MVR25301,,,,Chicken,,,Mavic,,65.7,,,"Components, Rims, Mountain Bike Rims, ",,,
,193128424022,193128424022,MVR25302,,,,Chicken,,,Mavic,,65.7,,,"Components, Rims, Mountain Bike Rims, ",,,
,193128464806,193128464806,M50251F,,,,Chicken,,,Mavic,,534.33,,,"Components, Wheels, MTB Wheels, ",,,
,193128464813,193128464813,M50251C,,,,Chicken,,,Mavic,,1234.8,,,"Components, Wheels, MTB Wheels, ",,,
,193128464820,193128464820,M50251RC,,,,Chicken,,,Mavic,,700.47,,,"Components, Wheels, MTB Wheels, ",,,
,193128465209,193128465209,M10410A,,,,Chicken,,,Mavic,,1351.72,,,"Components, Wheels, Road Disc Brake Wheels, ",,,
,193128465339,193128465339,M10440A,,,,Chicken,,,Mavic,,1351.72,,,"Components, Wheels, Road Disc Brake Wheels, ",,,
,193128476694,193128476694,MSC070010,,,,Chicken,,,Mavic,,20.61,,,"Components, Spokes, Spare Spokes, ",,,
,193128476700,193128476700,MSC070009,,,,Chicken,,,Mavic,,35.33,,,"Components, Spokes, Spare Spokes, ",,,
,193128477080,193128477080,MSC010009,,,,Chicken,,,Mavic,,18.44,,,"Tools & Spares, Spares, Wheel/Hub Spares, ",,,
,193128478162,193128478162,MSC010010,,,,Chicken,,,Mavic,,22.16,,,"Tools & Spares, Spares, Wheel/Hub Spares, ",,,
,193128480707,193128480707,MSC070011,,,,Chicken,,,Mavic,,32.54,,,"Components, Spokes, Spare Spokes, ",,,
,193128480721,193128480721,MSC070012,,,,Chicken,,,Mavic,,32.54,,,"Components, Spokes, Spare Spokes, ",,,
,193128480752,193128480752,MSC010011,,,,Chicken,,,Mavic,,16.27,,,"Tools & Spares, Spares, Wheel/Hub Spares, ",,,
,193128480776,193128480776,MSC070013,,,,Chicken,,,Mavic,,32.54,,,"Components, Spokes, Spare Spokes, ",,,
,193128482497,193128482497,MSC070014,,,,Chicken,,,Mavic,,35.33,,,"Components, Spokes, Spare Spokes, ",,,
,193128514426,193128514426,MSC070017,,,,Chicken,,,Mavic,,32.54,,,"Components, Spokes, Spare Spokes, ",,,
,193128514440,193128514440,MSC070016,,,,Chicken,,,Mavic,,32.54,,,"Components, Spokes, Spare Spokes, ",,,
,193128514457,193128514457,MSC070018,,,,Chicken,,,Mavic,,35.33,,,"Components, Spokes, Spare Spokes, ",,,
,193128514488,193128514488,MSC070015,,,,Chicken,,,Mavic,,32.54,,,"Components, Spokes, Spare Spokes, ",,,
,193128640163,193128640163,MSC070019,,,,Chicken,,,Mavic,,32.54,,,"Components, Spokes, Spare Spokes, ",,,
,193128640217,193128640217,MSC070020,,,,Chicken,,,Mavic,,32.54,,,"Components, Spokes, Spare Spokes, ",,,
,193128645267,193128645267,MSC070022,,,,Chicken,,,Mavic,,35.33,,,"Components, Spokes, Spare Spokes, ",,,
,193128645274,193128645274,MSC070024,,,,Chicken,,,Mavic,,35.33,,,"Components, Spokes, Spare Spokes, ",,,
,193128645281,193128645281,MSC070023,,,,Chicken,,,Mavic,,35.33,,,"Components, Spokes, Spare Spokes, ",,,
,193128645298,193128645298,MSC070021,,,,Chicken,,,Mavic,,32.54,,,"Components, Spokes, Spare Spokes, ",,,
,193128756239,193128756239,M50310RB,,,,Chicken,,,Mavic,,196.34,,,"Wheels, Components, MTB Wheels, ",,,
,193128756246,193128756246,M50221RD,,,,Chicken,,,Mavic,,243.27,,,"Components, Wheels, MTB Wheels, ",,,
,193128756291,193128756291,M50311RD,,,,Chicken,,,Mavic,,196.34,,,"Wheels, Components, MTB Wheels, ",,,
,193128756512,193128756512,M50310F,,,,Chicken,,,Mavic,,156.97,,,"Wheels, Components, MTB Wheels, ",,,
,193128756734,193128756734,M50221F,,,,Chicken,,,Mavic,,198.77,,,"Components, Wheels, MTB Wheels, ",,,
,193128756741,193128756741,M50220F,,,,Chicken,,,Mavic,,198.77,,,"Components, Wheels, MTB Wheels, ",,,
,193128756772,193128756772,M50221RC,,,,Chicken,,,Mavic,,243.27,,,"Components, Wheels, MTB Wheels, ",,,
,193128756819,193128756819,M50220RB,,,,Chicken,,,Mavic,,243.27,,,"Components, Wheels, MTB Wheels, ",,,
,193128756901,193128756901,M50310B,,,,Chicken,,,Mavic,,353.31,,,"Wheels, Components, MTB Wheels, ",,,
,193128757014,193128757014,M50220B,,,,Chicken,,,Mavic,,442.05,,,"Components, Wheels, MTB Wheels, ",,,
,193128757021,193128757021,M50311C,,,,Chicken,,,Mavic,,353.31,,,"Wheels, Components, MTB Wheels, ",,,
,193128757069,193128757069,M50221D,,,,Chicken,,,Mavic,,442.05,,,"Components, Wheels, MTB Wheels, ",,,
,193128757106,193128757106,M50221C,,,,Chicken,,,Mavic,,442.05,,,"Components, Wheels, MTB Wheels, ",,,
,193128757113,193128757113,M50311D,,,,Chicken,,,Mavic,,353.31,,,"Wheels, Components, MTB Wheels, ",,,
,193128757366,193128757366,M50311F,,,,Chicken,,,Mavic,,156.97,,,"Wheels, Components, MTB Wheels, ",,,
,193128760281,193128760281,MSC050068,,,,Chicken,,,Mavic,,26.19,,,"Components, Spokes, Spare Spokes, ",,,
,193128760335,193128760335,MSC050070,,,,Chicken,,,Mavic,,26.19,,,"Components, Spokes, Spare Spokes, ",,,
,193128760342,193128760342,MSC050069,,,,Chicken,,,Mavic,,26.19,,,"Components, Spokes, Spare Spokes, ",,,
,193128771751,193128771751,MVR23803,,,,Chicken,,,Mavic,,64.46,,,"Components, Rims, Mountain Bike Rims, ",,,
,193128787141,193128787141,MVA05016,,,,Chicken,,,Mavic,,40.82,,,"Tools & Spares, Spares, Wheel/Hub Spares, ",,,
,193128787806,193128787806,M50110F,,,,Chicken,,,Mavic,,108.69,,,"Components, Wheels, MTB Wheels, ",,,
,193128787851,193128787851,M50111RC,,,,Chicken,,,Mavic,,144.56,,,"Components, Wheels, MTB Wheels, ",,,
,193128787950,193128787950,M50231F,,,,Chicken,,,Mavic,,413.98,,,"Components, Wheels, MTB Wheels, ",,,
,193128788025,193128788025,M50110B,,,,Chicken,,,Mavic,,253.25,,,"Components, Wheels, MTB Wheels, ",,,
,193128788070,193128788070,M50111F,,,,Chicken,,,Mavic,,108.69,,,"Components, Wheels, MTB Wheels, ",,,
,193128788100,193128788100,M50111C,,,,Chicken,,,Mavic,,253.25,,,"Components, Wheels, MTB Wheels, ",,,
,193128788186,193128788186,M50111RD,,,,Chicken,,,Mavic,,144.56,,,"Components, Wheels, MTB Wheels, ",,,
,193128788193,193128788193,M50230B,,,,Chicken,,,Mavic,,930.79,,,"Components, Wheels, MTB Wheels, ",,,
,193128788292,193128788292,M50110RB,,,,Chicken,,,Mavic,,144.56,,,"Components, Wheels, MTB Wheels, ",,,
,193128788414,193128788414,M50231C,,,,Chicken,,,Mavic,,930.79,,,"Components, Wheels, MTB Wheels, ",,,
,193128788476,193128788476,M50111D,,,,Chicken,,,Mavic,,253.25,,,"Components, Wheels, MTB Wheels, ",,,
,193128788483,193128788483,M50231RC,,,,Chicken,,,Mavic,,516.81,,,"Components, Wheels, MTB Wheels, ",,,
,193128801465,193128801465,M50241F,,,,Chicken,,,Mavic,,584.92,,,"Components, Wheels, MTB Wheels, ",,,
,193128801472,193128801472,M50241RC,,,,Chicken,,,Mavic,,766.8,,,"Components, Wheels, MTB Wheels, ",,,
,193128811099,193128811099,MSC070025,,,,Chicken,,,Mavic,,35.33,,,"Components, Spokes, Spare Spokes, ",,,
,193128819446,193128819446,M20310F,,,,Chicken,,,Mavic,,88.94,,,"Components, Wheels, Gravel/CX Wheels, ",,,
,193128819484,193128819484,M20310RA,,,,Chicken,,,Mavic,,108.97,,,"Components, Wheels, Gravel/CX Wheels, ",,,
,193128819491,193128819491,M20310A,,,,Chicken,,,Mavic,,197.91,,,"Components, Wheels, Gravel/CX Wheels, ",,,
,193128820565,193128820565,MSC070004,,,,Chicken,,,Mavic,,35.33,,,"Components, Spokes, Spare Spokes, ",,,
,193128820572,193128820572,MSC070005,,,,Chicken,,,Mavic,,35.33,,,"Components, Spokes, Spare Spokes, ",,,
,193128820589,193128820589,MSC070006,,,,Chicken,,,Mavic,,35.33,,,"Components, Spokes, Spare Spokes, ",,,
,193128823573,193128823573,M50241C,,,,Chicken,,,Mavic,,1351.72,,,"Components, Wheels, MTB Wheels, ",,,
,193128858636,193128858636,MVH01205,,,,Chicken,,,Mavic,,153.09,,,"Components, Hubs, ",,,
,193128858643,193128858643,MVH01214,,,,Chicken,,,Mavic,,153.09,,,"Components, Hubs, ",,,
,193128858650,193128858650,MVH01204,,,,Chicken,,,Mavic,,147.82,,,"Components, Hubs, ",,,
,193128858667,193128858667,MVH01212,,,,Chicken,,,Mavic,,147.82,,,"Components, Hubs, ",,,
,193128858674,193128858674,MVH01213,,,,Chicken,,,Mavic,,153.09,,,"Components, Hubs, ",,,
,193128858681,193128858681,MVH01206,,,,Chicken,,,Mavic,,153.09,,,"Components, Hubs, ",,,
,193128858698,193128858698,MVH01210,,,,Chicken,,,Mavic,,70.77,,,"Components, Hubs, ",,,
,193128858858,193128858858,MVH01228,,,,Chicken,,,Mavic,,175.18,,,"Components, Hubs, ",,,
,193128858865,193128858865,MVH01225,,,,Chicken,,,Mavic,,76.3,,,"Components, Hubs, ",,,
,193128858926,193128858926,MVH01224,,,,Chicken,,,Mavic,,175.18,,,"Components, Hubs, ",,,
,193128858933,193128858933,MVH01227,,,,Chicken,,,Mavic,,175.18,,,"Components, Hubs, ",,,
,193128858940,193128858940,MVH01221,,,,Chicken,,,Mavic,,76.3,,,"Components, Hubs, ",,,
,193128858971,193128858971,MVH01226,,,,Chicken,,,Mavic,,175.18,,,"Components, Hubs, ",,,
,193128858995,193128858995,MVH01222,,,,Chicken,,,Mavic,,169.66,,,"Components, Hubs, ",,,
,193128859008,193128859008,MVH01202,,,,Chicken,,,Mavic,,70.77,,,"Components, Hubs, ",,,
,193128859015,193128859015,MVH01201,,,,Chicken,,,Mavic,,70.77,,,"Components, Hubs, ",,,
,193128948146,193128948146,MVH01217,,,,Chicken,,,Mavic,,153.09,,,"Components, Hubs, ",,,
,193128948153,193128948153,MVH01215,,,,Chicken,,,Mavic,,147.82,,,"Components, Hubs, ",,,
,193128948160,193128948160,MVH01211,,,,Chicken,,,Mavic,,70.77,,,"Components, Hubs, ",,,
,193128975838,193128975838,MVH01223,,,,Chicken,,,Mavic,,175.18,,,"Components, Hubs, ",,,
,193128976071,193128976071,MSC050001,,,,Chicken,,,Mavic,,26.19,,,"Components, Spokes, Spare Spokes, ",,,
,193128976101,193128976101,MSC050002,,,,Chicken,,,Mavic,,25.42,,,"Components, Spokes, Spare Spokes, ",,,
,193128976118,193128976118,MSC050003,,,,Chicken,,,Mavic,,25.42,,,"Components, Spokes, Spare Spokes, ",,,
,193128976811,193128976811,MVR01201,,,,Chicken,,,Mavic,,44.87,,,"Components, Rims, Road Rims, ",,,
,193128976835,193128976835,MVR01203,,,,Chicken,,,Mavic,,44.87,,,"Components, Rims, Road Rims, ",,,
,193128978884,193128978884,MVH01112,,,,Chicken,,,Mavic,,169.66,,,"Components, Hubs, ",,,
,193128978907,193128978907,MVH01111,,,,Chicken,,,Mavic,,76.3,,,"Components, Hubs, ",,,
,193128978914,193128978914,MVH01101,,,,Chicken,,,Mavic,,70.77,,,"Components, Hubs, ",,,
,193128978921,193128978921,MVH01102,,,,Chicken,,,Mavic,,70.77,,,"Components, Hubs, ",,,
,193128978938,193128978938,MVH01103,,,,Chicken,,,Mavic,,70.77,,,"Components, Hubs, ",,,
,193128978945,193128978945,MVH01104,,,,Chicken,,,Mavic,,147.82,,,"Components, Hubs, ",,,
,193128978952,193128978952,MVH01105,,,,Chicken,,,Mavic,,147.82,,,"Components, Hubs, ",,,
,193128978969,193128978969,MVH01106,,,,Chicken,,,Mavic,,147.82,,,"Components, Hubs, ",,,
,193128981655,193128981655,M50121RC,,,,Chicken,,,Mavic,,144.56,,,"Components, Wheels, MTB Wheels, ",,,
,193128981662,193128981662,M50120F,,,,Chicken,,,Mavic,,108.69,,,"Components, Wheels, MTB Wheels, ",,,
,193128981679,193128981679,M50120B,,,,Chicken,,,Mavic,,253.25,,,"Components, Wheels, MTB Wheels, ",,,
,193128981686,193128981686,M50121F,,,,Chicken,,,Mavic,,108.69,,,"Components, Wheels, MTB Wheels, ",,,
,193128981693,193128981693,M50121D,,,,Chicken,,,Mavic,,253.25,,,"Components, Wheels, MTB Wheels, ",,,
,193128981709,193128981709,M50120RB,,,,Chicken,,,Mavic,,144.56,,,"Components, Wheels, MTB Wheels, ",,,
,193128981716,193128981716,M50121C,,,,Chicken,,,Mavic,,253.25,,,"Components, Wheels, MTB Wheels, ",,,
,193128981723,193128981723,M50121RD,,,,Chicken,,,Mavic,,144.56,,,"Components, Wheels, MTB Wheels, ",,,
,193128983420,193128983420,MSC050006,,,,Chicken,,,Mavic,,25.42,,,"Components, Spokes, Spare Spokes, ",,,
,193128983437,193128983437,MSC050005,,,,Chicken,,,Mavic,,25.42,,,"Components, Spokes, Spare Spokes, ",,,
,193128983444,193128983444,MSC050004,,,,Chicken,,,Mavic,,25.42,,,"Components, Spokes, Spare Spokes, ",,,
,796941551267,796941551267,WFS019,,,,Chicken,,,Wilier,,23.3,,,"Tools & Spares, Spares, Frame Spares, ",,,
,801634003005,801634003005,MSC030008,,,,Chicken,,,Mavic,,7.59,,,"Tools & Spares, Spares, Wheel/Hub Spares, ",,,
,801634003012,801634003012,MSC030012,,,,Chicken,,,Mavic,,4.03,,,"Tools & Spares, Spares, Wheel/Hub Spares, ",,,
,801634057985,801634057985,MVA00600,,,,Chicken,,,Mavic,,7.28,,,"Accessories, Rim & Valve Accessories, ",,,
,801634105280,801634105280,MVA05003,,,,Chicken,,,Mavic,,32.36,,,"Tools & Spares, Spares, Wheel/Hub Spares, ",,,
,801634225667,801634225667,MSC100003,,,,Chicken,,,Mavic,,17.67,,,"Tools & Spares, Spares, Disc Brake Spares, ",,,
,801634244347,801634244347,MSC100002,,,,Chicken,,,Mavic,,6.97,,,"Tools & Spares, Tools, Spoke Tools, ",,,
,801634244354,801634244354,MSC100008,,,,Chicken,,,Mavic,,4.03,,,"Tools & Spares, Tools, Spoke Tools, ",,,
,801634272043,801634272043,MSC030013,,,,Chicken,,,Mavic,,9.76,,,"Tools & Spares, Spares, Wheel/Hub Spares, ",,,
,801634283155,801634283155,MVA00002,,,,Chicken,,,Mavic,,7.28,,,"Tools & Spares, Tools, Spoke Tools, ",,,
,801634343750,801634343750,MSC100004,,,,Chicken,,,Mavic,,4.18,,,"Tools & Spares, Tools, Spoke Tools, ",,,
,801634409371,801634409371,MSC010038,,,,Chicken,,,Mavic,,12.55,,,"Tools & Spares, Spares, Wheel/Hub Spares, ",,,
,801634425494,801634425494,MVA01101,,,,Chicken,,,Mavic,,9.44,,,"Tools & Spares, Spares, Wheel/Hub Spares, ",,,
,801634619954,801634619954,MVA00001,,,,Chicken,,,Mavic,,7.28,,,"Tools & Spares, Tools, Spoke Tools, ",,,
,801634659936,801634659936,MSC030004,,,,Chicken,,,Mavic,,4.96,,,"Tools & Spares, Spares, Wheel/Hub Spares, ",,,
,801634754297,801634754297,MSC100001,,,,Chicken,,,Mavic,,3.87,,,"Tools & Spares, Tools, Spoke Tools, ",,,
,801634827892,801634827892,MSC070032,,,,Chicken,,,Mavic,,37.35,,,"Components, Spokes, Spare Spokes, ",,,
,853583001090,853583001090,PH109,,,,Chicken,,,Pinhead,,21.72,,,"Locks & Security, Accessories, ",,,
,853583001106,853583001106,PH110,,,,Chicken,,,Pinhead,,29.71,,,"Locks & Security, Accessories, ",,,
,853583001113,853583001113,PH111,,,,Chicken,,,Pinhead,,45.29,,,"Locks & Security, Accessories, ",,,
,853583001120,853583001120,PH112,,,,Chicken,,,Pinhead,,51.03,,,"Locks & Security, Accessories, ",,,
,853583001199,853583001199,PH119,,,,Chicken,,,Pinhead,,24.09,,,"Locks & Security, Accessories, ",,,
,853583001205,853583001205,PH120,,,,Chicken,,,Pinhead,,24.09,,,"Locks & Security, Accessories, ",,,
,853583001212,853583001212,PH121,,,,Chicken,,,Pinhead,,24.09,,,"Locks & Security, Accessories, ",,,
,853583001243,853583001243,PH124,,,,Chicken,,,Pinhead,,30.43,,,"Locks & Security, Accessories, Seatpost Clamps, Seatposts & Clamps, ",,,
,853583001274,853583001274,PH127,,,,Chicken,,,Pinhead,,36.87,,,"Locks & Security, Accessories, ",,,
,853583001489,853583001489,PH145A,,,,Chicken,,,Pinhead,,25.26,,,"Locks & Security, Accessories, Wheel/Hub Spares, , Spares, ",,,
,853583001502,853583001502,PH150,,,,Chicken,,,Pinhead,,19.64,,,"Locks & Security, Accessories, Wheel/Hub Spares, Spares, ",,,
,887850117450,887850117450,MSC050099,,,,Chicken,,,Mavic,,8.52,,,"Components, Spokes, Spare Spokes, ",,,
,887850524999,887850524999,MSC010049,,,,Chicken,,,Mavic,,26.19,,,"Tools & Spares, Spares, Wheel/Hub Spares, ",,,
,887850727659,887850727659,MVA06002,,,,Chicken,,,Mavic,,22.92,,,"Accessories, Bags & Luggage, Gifts, ",,,
,887850727666,887850727666,MVA00501,,,,Chicken,,,Mavic,,14.83,,,"Cleaning & Lubrication, Accessories, ",,,
,887850727673,887850727673,MVA06001,,,,Chicken,,,Mavic,,26.7,,,"Accessories, Bags & Luggage, Gifts, ",,,
,887850729813,887850729813,M80112R,,,,Chicken,,,Mavic,,173.96,,,"Wheels, Components, Single Speed Wheels, ",,,
,887850732165,887850732165,M80112F,,,,Chicken,,,Mavic,,138.09,,,"Wheels, Components, Single Speed Wheels, ",,,
,887850732813,887850732813,MVA01701,,,,Chicken,,,Mavic,,17.26,,,"Tools & Spares, Spares, Wheel/Hub Spares, ",,,
,887850732820,887850732820,MVA01702,,,,Chicken,,,Mavic,,17.26,,,"Tools & Spares, Spares, Wheel/Hub Spares, ",,,
,887850732837,887850732837,MVA00301,,,,Chicken,,,Mavic,,17.26,,,"Components, Brake Pads, Rim Brake Pads, ",,,
,887850732868,887850732868,MVA00101,,,,Chicken,,,Mavic,,11.06,,,"Components, Brake Pads, Rim Brake Pads, ",,,
,887850732875,887850732875,MVA00302,,,,Chicken,,,Mavic,,17.26,,,"Components, Brake Pads, Rim Brake Pads, ",,,
,887850732905,887850732905,MVA00401,,,,Chicken,,,Mavic,,17.26,,,"Components, Brake Pads, Rim Brake Pads, ",,,
,887850732929,887850732929,MVA00402,,,,Chicken,,,Mavic,,17.26,,,"Components, Brake Pads, Rim Brake Pads, ",,,
,887850739379,887850739379,MVR21001,,,,Chicken,,,Mavic,,20.5,,,"Components, Rims, Mountain Bike Rims, ",,,
,887850739447,887850739447,MVR21201,,,,Chicken,,,Mavic,,20.5,,,"Components, Rims, Mountain Bike Rims, ",,,
,887850739454,887850739454,MVR21202,,,,Chicken,,,Mavic,,20.5,,,"Components, Rims, Mountain Bike Rims, ",,,
,887850739485,887850739485,MVR01301,,,,Chicken,,,Mavic,,44.87,,,"Components, Rims, Road Rims, ",,,
,887850739492,887850739492,MVR01302,,,,Chicken,,,Mavic,,44.87,,,"Components, Rims, Road Rims, ",,,
,887850739508,887850739508,MVR01101,,,,Chicken,,,Mavic,,28.86,,,"Components, Rims, Road Rims, ",,,
,887850739515,887850739515,MVR01102,,,,Chicken,,,Mavic,,28.86,,,"Components, Rims, Road Rims, ",,,
,887850739522,887850739522,MVR01001,,,,Chicken,,,Mavic,,23.5,,,"Components, Rims, Road Rims, ",,,
,887850739775,887850739775,MVR02011,,,,Chicken,,,Mavic,,27.24,,,"Components, Rims, Road Rims, ",,,
,887850739782,887850739782,MVR02012,,,,Chicken,,,Mavic,,27.24,,,"Components, Rims, Road Rims, ",,,
,887850739836,887850739836,MVR03111,,,,Chicken,,,Mavic,,26.7,,,"Components, Rims, Road Rims, ",,,
,887850739843,887850739843,MVR03112,,,,Chicken,,,Mavic,,26.7,,,"Components, Rims, Road Rims, ",,,
,887850739874,887850739874,MVR03001,,,,Chicken,,,Mavic,,20.5,,,"Components, Rims, Road Rims, ",,,
,887850739881,887850739881,MVR03002,,,,Chicken,,,Mavic,,20.5,,,"Components, Rims, Road Rims, ",,,
,887850740061,887850740061,MVR21101,,,,Chicken,,,Mavic,,20.5,,,"Components, Rims, Mountain Bike Rims, ",,,
,887850757113,887850757113,MVA01504,,,,Chicken,,,Mavic,,9.44,,,"Tools & Spares, Spares, Wheel/Hub Spares, ",,,
,887850757120,887850757120,MVA01505,,,,Chicken,,,Mavic,,9.44,,,"Tools & Spares, Spares, Wheel/Hub Spares, ",,,
,887850757137,887850757137,MVA01506,,,,Chicken,,,Mavic,,9.44,,,"Tools & Spares, Spares, Wheel/Hub Spares, ",,,
