System ID,UPC,EAN,Custom SKU,Manufacturer SKU,Default Vendor ID,Description,Default Vendor,Item Type,Tax Class,Brand,Top Level Category,Default Cost,Price,Archived (Yes / No),Category,Quantity on Hand,Lifetime Quantity Sold,# of Sales
,5051699001125,5051699001125,,,,MID BMX BB Set,Ison,,,Gusset Components,,,,,Bottom Brackets,,,
,5051699001132,5051699001132,,,,MID BMX BB Set,Ison,,,Gusset Components,,,,,Bottom Brackets,,,
,5051699037209,5051699037209,,,,IASC Euro 19 BB,Ison,,,Gusset Components,,,,,Bottom Brackets,,,
,5051699039906,5051699039906,,,,GRS PF30,Ison,,,Gusset Components,,,,,Bottom Brackets,,,
,5051699016174,5051699016174,,,,BB Axle Spacer,Ison,,,Gusset Components,,,,,Bottom Brackets,,,
,5051699055647,5051699055647,,,,22mm Bottom Bracket Spacer Kit,Ison,,,Gusset Components,,,,,Bottom Brackets,,,
,5051699015764,5051699015764,,,,BB Spacer 2.5mm,Ison,,,Gusset Components,,,,,Bottom Brackets,,,
,5051699001194,5051699001194,,,,Spanish BMX BB,Ison,,,Gusset Components,,,,,Bottom Brackets,,,
,5051699001224,5051699001224,,,,Waffen BMX BB,Ison,,,Gusset Components,,,,,Bottom Brackets,,,
,5051699016204,5051699016204,,,,EXP Crank Axle,Ison,,,Gusset Components,,,,,Cranks & Chainrings,,,
,5051699015726,5051699015726,,,,EXP American BMX BB,Ison,,,Gusset Components,,,,,Bottom Brackets,,,
,5051699015733,5051699015733,,,,EXP Euro BB,Ison,,,Gusset Components,,,,,Bottom Brackets,,,
,5051699029204,5051699029204,,,,MXR Euro BB,Ison,,,Gusset Components,,,,,Bottom Brackets,,,
,5051699015740,5051699015740,,,,EXT24 Bottom Bracket,Ison,,,Gusset Components,,,,,Bottom Brackets,,,
,5051699001255,5051699001255,,,,Chute Manitou Bolt Kit,Ison,,,Gusset Components,,,,,Brakes,,,
,5051699039920,5051699039920,,,,GRS Disc Rotor,Ison,,,Gusset Components,,,,,Brakes,,,
,5051699039937,5051699039937,,,,GRS Disc Rotor,Ison,,,Gusset Components,,,,,Brakes,,,
,5051699034550,5051699034550,,,,Hydro Chute Bleed Parts,Ison,,,Gusset Components,,,,,Brakes,,,
,5051699022953,5051699022953,,,,Hydro Chute Brake Hose,Ison,,,Gusset Components,,,,,Brakes,,,
,5051699064748,5051699064748,,,,Cable Silencer,Ison,,,Gusset Components,,,,,Brakes,,,
,5051699064755,5051699064755,,,,Cable Silencer,Ison,,,Gusset Components,,,,,Brakes,,,
,5051699001330,5051699001330,,,,XL Linear Brake Cable,Ison,,,Gusset Components,,,,,Brakes,,,
,5051699023455,5051699023455,,,,2-Tugs Chain Tensioners,Ison,,,Gusset Components,,,,,Chains & Chain Devices,,,
,5051699032136,5051699032136,,,,ISCG and IS05 adaptors,Ison,,,Gusset Components,,,,,Chains & Chain Devices,,,
,5051699032143,5051699032143,,,,ISCG and IS05 adaptors,Ison,,,Gusset Components,,,,,Chains & Chain Devices,,,
,5051699015801,5051699015801,,,,"GS-10 Chain 1 1/128"" Chain",Ison,,,Gusset Components,,,,,Chains & Chain Devices,,,
,5051699064298,5051699064298,,,,Oil Slick GS-10 Chain,Ison,,,Gusset Components,,,,,Chains & Chain Devices,,,
,5051699029297,5051699029297,,,,GS-11 Chain,Ison,,,Gusset Components,,,,,Chains & Chain Devices,,,
,5051699064304,5051699064304,,,,Oil Slick GS-11 Chain,Ison,,,Gusset Components,,,,,Chains & Chain Devices,,,
,5051699015818,5051699015818,,,,GS-8 Chain,Ison,,,Gusset Components,,,,,Chains & Chain Devices,,,
,5051699015825,5051699015825,,,,GS-9 Chain,Ison,,,Gusset Components,,,,,Chains & Chain Devices,,,
,5051699029334,5051699029334,,,,"1/8"" Joining Links",Ison,,,Gusset Components,,,,,Chains & Chain Devices,,,
,5051699057030,5051699057030,,,,Lil' Chap ISCG 05,Ison,,,Gusset Components,,,,,Chains & Chain Devices,,,
,5051699032129,5051699032129,,,,Lil' Chap Chain Device,Ison,,,Gusset Components,,,,,Chains & Chain Devices,,,
,5051699073962,5051699073962,,,,Loner SS Tensioner,Ison,,,Gusset Components,,,,,Chains & Chain Devices,,,
,5051699037360,5051699037360,,,,MX Chain,Ison,,,Gusset Components,,,,,Chains & Chain Devices,,,
,5051699036790,5051699036790,,,,MX Chain,Ison,,,Gusset Components,,,,,Chains & Chain Devices,,,
,5051699023202,5051699023202,,,,MX Chain,Ison,,,Gusset Components,,,,,Chains & Chain Devices,,,
,5051699023233,5051699023233,,,,MX Chain,Ison,,,Gusset Components,,,,,Chains & Chain Devices,,,
,5051699023240,5051699023240,,,,MX Chain,Ison,,,Gusset Components,,,,,Chains & Chain Devices,,,
,5051699064311,5051699064311,,,,Oil Slick MX Chain,Ison,,,Gusset Components,,,,,Chains & Chain Devices,,,
,5051699023271,5051699023271,,,,MX Chain,Ison,,,Gusset Components,,,,,Chains & Chain Devices,,,
,5051699023387,5051699023387,,,,Quick Fix SLINK PIN's,Ison,,,Gusset Components,,,,,Chains & Chain Devices,,,
,5051699023394,5051699023394,,,,Quick Fix SLINK PIN's,Ison,,,Gusset Components,,,,,Chains & Chain Devices,,,
,5051699023400,5051699023400,,,,Quick Joining Link,Ison,,,Gusset Components,,,,,Chains & Chain Devices,,,
,5051699023417,5051699023417,,,,Quick Joining Link,Ison,,,Gusset Components,,,,,Chains & Chain Devices,,,
,5051699023424,5051699023424,,,,Quick Joining Link,Ison,,,Gusset Components,,,,,Chains & Chain Devices,,,
,5051699029365,5051699029365,,,,11 speed Quick Joining Link,Ison,,,Gusset Components,,,,,Chains & Chain Devices,,,
,5051699001408,5051699001408,,,,1/2 Link,Ison,,,Gusset Components,,,,,Chains & Chain Devices,,,
,5051699001415,5051699001415,,,,1/2 Link,Ison,,,Gusset Components,,,,,Chains & Chain Devices,,,
,5051699015870,5051699015870,,,,Bling Slink Chain,Ison,,,Gusset Components,,,,,Chains & Chain Devices,,,
,5051699001422,5051699001422,,,,Slink Chrome Plated Chain,Ison,,,Gusset Components,,,,,Chains & Chain Devices,,,
,5051699023332,5051699023332,,,,Coloured Slink Chain,Ison,,,Gusset Components,,,,,Chains & Chain Devices,,,
,5051699015924,5051699015924,,,,Coloured Slink Chain,Ison,,,Gusset Components,,,,,Chains & Chain Devices,,,
,5051699015931,5051699015931,,,,Bling Slink Chain,Ison,,,Gusset Components,,,,,Chains & Chain Devices,,,
,5051699029252,5051699029252,,,,Slink Chrome Plated Chain,Ison,,,Gusset Components,,,,,Chains & Chain Devices,,,
,5051699023356,5051699023356,,,,Coloured Slink Chain,Ison,,,Gusset Components,,,,,Chains & Chain Devices,,,
,5051699015962,5051699015962,,,,Coloured Slink Chain,Ison,,,Gusset Components,,,,,Chains & Chain Devices,,,
,5051699015986,5051699015986,,,,Squire SS Tensioner,Ison,,,Gusset Components,,,,,Chains & Chain Devices,,,
,5051699066902,5051699066902,,,,Squire SS Tensioner Spring,Ison,,,Gusset Components,,,,,Chains & Chain Devices,,,
,5051699066919,5051699066919,,,,Squire SS Tensioner Spring,Ison,,,Gusset Components,,,,,Chains & Chain Devices,,,
,5051699001446,5051699001446,,,,Bachelor SS Tensioner,Ison,,,Gusset Components,,,,,Chains & Chain Devices,,,
,5051699066889,5051699066889,,,,Bachelor SS Tensioner Roller,Ison,,,Gusset Components,,,,,Chains & Chain Devices,,,
,5051699001477,5051699001477,,,,Tank Chain,Ison,,,Gusset Components,,,,,Chains & Chain Devices,,,
,5051699001491,5051699001491,,,,23.8mm/22.2mm Chainring Adaptor,Ison,,,Gusset Components,,,,,Cranks & Chainrings,,,
,5051699039487,5051699039487,,,,Hunter Crank Bolts,Ison,,,Gusset Components,,,,,Cranks & Chainrings,,,
,5051699001699,5051699001699,,,,Pigmy IASC spacer kit,Ison,,,Gusset Components,,,,,Bottom Brackets,,,
,5051699016310,5051699016310,,,,Maz chainwheel bolt,Ison,,,Gusset Components,,,,,Cranks & Chainrings,,,
,5051699016327,5051699016327,,,,Maz chainwheel bolt,Ison,,,Gusset Components,,,,,Cranks & Chainrings,,,
,5051699002481,5051699002481,,,,DoubleSix SS Sprocket,Ison,,,Gusset Components,,,,,Hubs & Cassettes,,,
,5051699002498,5051699002498,,,,DoubleSix SS Sprocket,Ison,,,Gusset Components,,,,,Hubs & Cassettes,,,
,5051699002504,5051699002504,,,,DoubleSix SS Sprocket,Ison,,,Gusset Components,,,,,Hubs & Cassettes,,,
,5051699002511,5051699002511,,,,DoubleSix SS Sprocket,Ison,,,Gusset Components,,,,,Hubs & Cassettes,,,
,5051699016709,5051699016709,,,,DoubleSix SS Sprocket,Ison,,,Gusset Components,,,,,Hubs & Cassettes,,,
,5051699025848,5051699025848,,,,DoubleSix SS Sprocket,Ison,,,Gusset Components,,,,,Hubs & Cassettes,,,
,5051699025855,5051699025855,,,,DoubleSix SS Sprocket,Ison,,,Gusset Components,,,,,Hubs & Cassettes,,,
,5051699025862,5051699025862,,,,DoubleSix SS Sprocket,Ison,,,Gusset Components,,,,,Hubs & Cassettes,,,
,5051699002528,5051699002528,,,,Double Six Converter - 12T,Ison,,,Gusset Components,,,,,Hubs & Cassettes,,,
,5051699016716,5051699016716,,,,Double Six Single Speed Converter,Ison,,,Gusset Components,,,,,Hubs & Cassettes,,,
,5051699016723,5051699016723,,,,Campy SS Sprockets,Ison,,,Gusset Components,,,,,Hubs & Cassettes,,,
,5051699016730,5051699016730,,,,Campy SS Sprockets,Ison,,,Gusset Components,,,,,Hubs & Cassettes,,,
,5051699016747,5051699016747,,,,Campy SS Sprockets,Ison,,,Gusset Components,,,,,Hubs & Cassettes,,,
,5051699016754,5051699016754,,,,Campy SS Lockring,Ison,,,Gusset Components,,,,,Hubs & Cassettes,,,
,5051699016761,5051699016761,,,,Double Six C Converter,Ison,,,Gusset Components,,,,,Hubs & Cassettes,,,
,5051699002535,5051699002535,,,,Cassette Sprockets - Single Speed,Ison,,,Gusset Components,,,,,Hubs & Cassettes,,,
,5051699002542,5051699002542,,,,Cassette Sprockets - Single Speed,Ison,,,Gusset Components,,,,,Hubs & Cassettes,,,
,5051699002559,5051699002559,,,,Cassette Sprockets - Single Speed,Ison,,,Gusset Components,,,,,Hubs & Cassettes,,,
,5051699002566,5051699002566,,,,Cassette Sprockets - Single Speed,Ison,,,Gusset Components,,,,,Hubs & Cassettes,,,
,5051699002573,5051699002573,,,,Cassette Sprockets - Single Speed,Ison,,,Gusset Components,,,,,Hubs & Cassettes,,,
,5051699002580,5051699002580,,,,Cassette Sprockets - Single Speed,Ison,,,Gusset Components,,,,,Hubs & Cassettes,,,
,0,0,,,,Cassette Lockring,Ison,,,Gusset Components,,,,,Hubs & Cassettes,,,
,5051699000166,5051699000166,,,,1-ER Converter - 16 & 18T,Ison,,,Gusset Components,,,,,Hubs & Cassettes,,,
,5051699002603,5051699002603,,,,1-ER Converter - 12 & 13T,Ison,,,Gusset Components,,,,,Hubs & Cassettes,,,
,5051699056903,5051699056903,,,,XD 1-ER Kit,Ison,,,Gusset Components,,,,,Hubs & Cassettes,,,
,5051699016778,5051699016778,,,,3/32 Fixed Sprockets,Ison,,,Gusset Components,,,,,Hubs & Cassettes,,,
,5051699016785,5051699016785,,,,3/32 Fixed Sprockets,Ison,,,Gusset Components,,,,,Hubs & Cassettes,,,
,5051699016792,5051699016792,,,,3/32 Fixed Sprockets,Ison,,,Gusset Components,,,,,Hubs & Cassettes,,,
,5051699016808,5051699016808,,,,3/32 Fixed Sprockets,Ison,,,Gusset Components,,,,,Hubs & Cassettes,,,
,5051699016815,5051699016815,,,,3/32 Fixed Sprockets,Ison,,,Gusset Components,,,,,Hubs & Cassettes,,,
,5051699016822,5051699016822,,,,3/32 Fixed Sprockets,Ison,,,Gusset Components,,,,,Hubs & Cassettes,,,
,5051699051595,5051699051595,,,,Disc Mount Fixed Sprockets,Ison,,,Gusset Components,,,,,Hubs & Cassettes,,,
,5051699057047,5051699057047,,,,Disc Mount Fixed Sprockets,Ison,,,Gusset Components,,,,,Hubs & Cassettes,,,
,5051699051601,5051699051601,,,,Disc Mount Fixed Sprockets,Ison,,,Gusset Components,,,,,Hubs & Cassettes,,,
,5051699057054,5051699057054,,,,Disc Mount Fixed Sprockets,Ison,,,Gusset Components,,,,,Hubs & Cassettes,,,
,5051699057061,5051699057061,,,,Disc Mount Fixed Sprockets,Ison,,,Gusset Components,,,,,Hubs & Cassettes,,,
,5051699051618,5051699051618,,,,Disc Mount Fixed Sprockets,Ison,,,Gusset Components,,,,,Hubs & Cassettes,,,
,5051699016839,5051699016839,,,,Fixed Lockring,Ison,,,Gusset Components,,,,,Hubs & Cassettes,,,
,5051699032280,5051699032280,,,,DJ26 Forks,Ison,,,Gusset Components,,,,,Forks,,,
,5051699034574,5051699034574,,,,Taper Park BMX Fork,Ison,,,Gusset Components,,,,,Forks,,,
,5051699067107,5051699067107,,,,Beard Bar,Ison,,,Gusset Components,,,,,"Handlebars, Stems & Grips",,,
,5051699067114,5051699067114,,,,Beard Bar,Ison,,,Gusset Components,,,,,"Handlebars, Stems & Grips",,,
,5051699030200,5051699030200,,,,MXR BMX Cruiser Bars,Ison,,,Gusset Components,,,,,"Handlebars, Stems & Grips",,,
,5051699034802,5051699034802,,,,MXR Pro BMX Race Bars,Ison,,,Gusset Components,,,,,"Handlebars, Stems & Grips",,,
,5051699030026,5051699030026,,,,"2"" Open Prison 750 Bars",Ison,,,Gusset Components,,,,,"Handlebars, Stems & Grips",,,
,5051699030088,5051699030088,,,,"3"" Open Prison 750 Bars",Ison,,,Gusset Components,,,,,"Handlebars, Stems & Grips",,,
,5051699067534,5051699067534,,,,S2 Handlebars - 31.8mm,Ison,,,Gusset Components,,,,,"Handlebars, Stems & Grips",,,
,5051699067541,5051699067541,,,,S2 Handlebars - 31.8mm,Ison,,,Gusset Components,,,,,"Handlebars, Stems & Grips",,,
,5051699068227,5051699068227,,,,S2 Handlebars - 31.8mm,Ison,,,Gusset Components,,,,,"Handlebars, Stems & Grips",,,
,5051699067558,5051699067558,,,,S2 Handlebars - 31.8mm,Ison,,,Gusset Components,,,,,"Handlebars, Stems & Grips",,,
,5051699068234,5051699068234,,,,S2 Handlebars - 31.8mm,Ison,,,Gusset Components,,,,,"Handlebars, Stems & Grips",,,
,5051699055241,5051699055241,,,,S2 Handlebars - Black 35mm,Ison,,,Gusset Components,,,,,"Handlebars, Stems & Grips",,,
,5051699072026,5051699072026,,,,S2 Handlebars - Silver 35mm,Ison,,,Gusset Components,,,,,"Handlebars, Stems & Grips",,,
,5051699072064,5051699072064,,,,S2 Handlebars - MJ Signature Grey 35mm,Ison,,,Gusset Components,,,,,"Handlebars, Stems & Grips",,,
,5051699068241,5051699068241,,,,S2 Handlebars - Black 35mm,Ison,,,Gusset Components,,,,,"Handlebars, Stems & Grips",,,
,5051699072033,5051699072033,,,,S2 Handlebars - Silver 35mm,Ison,,,Gusset Components,,,,,"Handlebars, Stems & Grips",,,
,5051699072071,5051699072071,,,,S2 Handlebars - MJ Signature Grey 35mm,Ison,,,Gusset Components,,,,,"Handlebars, Stems & Grips",,,
,5051699055258,5051699055258,,,,S2 Handlebars - Black 35mm,Ison,,,Gusset Components,,,,,"Handlebars, Stems & Grips",,,
,5051699072040,5051699072040,,,,S2 Handlebars - Silver 35mm,Ison,,,Gusset Components,,,,,"Handlebars, Stems & Grips",,,
,5051699072088,5051699072088,,,,S2 Handlebars - MJ Signature Grey 35mm,Ison,,,Gusset Components,,,,,"Handlebars, Stems & Grips",,,
,5051699068258,5051699068258,,,,S2 Handlebars - Black 35mm,Ison,,,Gusset Components,,,,,"Handlebars, Stems & Grips",,,
,5051699072057,5051699072057,,,,S2 Handlebars - Silver 35mm,Ison,,,Gusset Components,,,,,"Handlebars, Stems & Grips",,,
,5051699072095,5051699072095,,,,S2 Handlebars - MJ Signature Grey 35mm,Ison,,,Gusset Components,,,,,"Handlebars, Stems & Grips",,,
,5051699075560,5051699075560,,,,S2 Handlebars - Black 35mm,Ison,,,Gusset Components,,,,,"Handlebars, Stems & Grips",,,
,5051699075577,5051699075577,,,,S2 Handlebars - Silver 35mm,Ison,,,Gusset Components,,,,,"Handlebars, Stems & Grips",,,
,5051699077069,5051699077069,,,,Handlerbar Shims,Ison,,,Gusset Components,,,,,"Handlebars, Stems & Grips",,,
,5051699032532,5051699032532,,,,Handlerbar Shims,Ison,,,Gusset Components,,,,,"Handlebars, Stems & Grips",,,
,5051699032549,5051699032549,,,,Handlerbar Shims,Ison,,,Gusset Components,,,,,"Handlebars, Stems & Grips",,,
,5051699002894,5051699002894,,,,Handlerbar Shims,Ison,,,Gusset Components,,,,,"Handlebars, Stems & Grips",,,
,5051699029990,5051699029990,,,,Stash Bars,Ison,,,Gusset Components,,,,,"Handlebars, Stems & Grips",,,
,5051699030002,5051699030002,,,,Stash Bars,Ison,,,Gusset Components,,,,,"Handlebars, Stems & Grips",,,
,5051699024704,5051699024704,,,,Wharf Bars,Ison,,,Gusset Components,,,,,"Handlebars, Stems & Grips",,,
,5051699024728,5051699024728,,,,Wharf Bars,Ison,,,Gusset Components,,,,,"Handlebars, Stems & Grips",,,
,5051699076895,5051699076895,,,,S2 Handlebar Decals,Ison,,,Gusset Components,,,,,"Handlebars, Stems & Grips",,,
,5051699068425,5051699068425,,,,S2 Handlebar Decals,Ison,,,Gusset Components,,,,,"Handlebars, Stems & Grips",,,
,5051699076901,5051699076901,,,,S2 Handlebar Decals,Ison,,,Gusset Components,,,,,"Handlebars, Stems & Grips",,,
,5051699068432,5051699068432,,,,S2 Handlebar Decals,Ison,,,Gusset Components,,,,,"Handlebars, Stems & Grips",,,
,5051699068449,5051699068449,,,,S2 Handlebar Decals,Ison,,,Gusset Components,,,,,"Handlebars, Stems & Grips",,,
